Month,Date,Hour,Minute,temp_avg,light_avg,humidity_avg,latitude,longitude,Result
5,4,8,30,12.6,97.5,63.9,-37.8199043,144.9404851,Does not need irrigation
5,4,8,40,11.9,95.4,65.2,-37.8199043,144.9404851,Does not need irrigation
5,4,8,50,12.9,95,63.7,-37.8199043,144.9404851,Does not need irrigation
5,4,9,0,12.6,96.2,63.7,-37.8199043,144.9404851,Does not need irrigation
5,4,9,10,15.5,97.8,59.2,-37.8199043,144.9404851,Does not need irrigation
5,4,9,20,13.2,94.7,62.3,-37.8199043,144.9404851,Does not need irrigation
5,4,9,30,16.8,97.6,56.2,-37.8199043,144.9404851,Does not need irrigation
5,4,9,40,15.8,94.7,58.2,-37.8199043,144.9404851,Does not need irrigation
5,4,9,50,17.4,97.7,54.9,-37.8199043,144.9404851,Does not need irrigation
5,4,10,0,18.4,97.8,52.7,-37.8199043,144.9404851,Does not need irrigation
5,4,10,10,19,97.8,51.4,-37.8199043,144.9404851,Does not need irrigation
5,4,10,20,20.6,97.7,48.9,-37.8199043,144.9404851,Need irrigation
5,4,10,30,21,97.8,47.5,-37.8199043,144.9404851,Need irrigation
5,4,10,40,21.3,97.7,48.5,-37.8199043,144.9404851,Need irrigation
5,4,10,50,21.9,97.2,44.2,-37.8199043,144.9404851,Need irrigation
5,4,11,25,21.9,97.6,40.9,-37.8199043,144.9404851,Need irrigation
5,4,11,35,24.2,97.7,37.3,-37.8199043,144.9404851,Need irrigation
5,4,11,45,21,97.7,40.4,-37.8199043,144.9404851,Need irrigation
5,4,12,5,22.9,97.8,38.7,-37.8199043,144.9404851,Need irrigation
5,4,12,35,24.2,97.8,35.4,-37.8199043,144.9404851,Need irrigation
5,4,12,45,24.2,97.6,34.7,-37.8199043,144.9404851,Need irrigation
5,4,13,15,25.2,97.8,33.3,-37.8199043,144.9404851,Need irrigation
5,4,13,25,24.5,97.8,34.3,-37.8199043,144.9404851,Need irrigation
5,4,13,45,25.2,97.9,32.8,-37.8199043,144.9404851,Need irrigation
5,4,13,55,23.9,97.9,33.2,-37.8199043,144.9404851,Need irrigation
5,4,14,40,24.5,98.2,30.5,-37.8199043,144.9404851,Need irrigation
5,4,15,0,25.2,98.2,30,-37.8199043,144.9404851,Need irrigation
5,4,15,50,25.2,98.2,31,-37.8199043,144.9404851,Need irrigation
5,4,16,10,24.8,98.1,31.9,-37.8199043,144.9404851,Need irrigation
5,4,16,20,24.5,98,33.3,-37.8199043,144.9404851,Need irrigation
5,4,16,30,23.9,97.9,34.3,-37.8199043,144.9404851,Need irrigation
5,4,16,50,22.6,97.4,34.4,-37.8199043,144.9404851,Need irrigation
5,4,17,20,20.3,83.2,36.2,-37.8199043,144.9404851,Need irrigation
5,4,17,35,20,67.5,37.4,-37.8199043,144.9404851,Does not need irrigation
5,4,17,45,19.7,42.4,37.9,-37.8199043,144.9404851,Need irrigation
5,4,18,15,19.4,2.9,39,-37.8199043,144.9404851,Need irrigation
5,4,18,45,19,2.8,40.4,-37.8199043,144.9404851,Need irrigation
5,4,18,55,19,2.8,41.2,-37.8199043,144.9404851,Need irrigation
5,4,19,5,19,2.8,40.4,-37.8199043,144.9404851,Need irrigation
5,4,19,15,19,2.8,41.2,-37.8199043,144.9404851,Need irrigation
5,4,19,25,19,2.9,41,-37.8199043,144.9404851,Need irrigation
5,4,19,35,19,2.9,41.4,-37.8199043,144.9404851,Need irrigation
5,4,19,45,18.7,2.9,42.1,-37.8199043,144.9404851,Need irrigation
5,4,20,5,19,2.4,41.5,-37.8199043,144.9404851,Need irrigation
5,4,20,15,19,2.4,41.7,-37.8199043,144.9404851,Need irrigation
5,4,20,25,19,2.5,41.5,-37.8199043,144.9404851,Need irrigation
5,4,20,35,19,2.4,41,-37.8199043,144.9404851,Need irrigation
5,4,20,50,18.7,2.5,42,-37.8199043,144.9404851,Need irrigation
5,4,21,0,18.7,2.5,41.7,-37.8199043,144.9404851,Need irrigation
5,4,21,10,18.4,2.4,42.8,-37.8199043,144.9404851,Need irrigation
5,4,21,20,18.7,2.5,41.4,-37.8199043,144.9404851,Need irrigation
5,4,21,30,18.7,2.5,42.1,-37.8199043,144.9404851,Need irrigation
5,4,21,40,18.4,2.4,42.1,-37.8199043,144.9404851,Need irrigation
5,4,21,50,18.7,2.6,41.7,-37.8199043,144.9404851,Need irrigation
5,4,22,0,18.7,2.6,41.7,-37.8199043,144.9404851,Need irrigation
5,4,22,10,18.7,2.6,41.8,-37.8199043,144.9404851,Need irrigation
5,4,22,20,18.4,2.6,42.5,-37.8199043,144.9404851,Need irrigation
5,4,22,30,18.7,2.6,40.9,-37.8199043,144.9404851,Need irrigation
5,4,22,40,18.7,2.6,42.5,-37.8199043,144.9404851,Need irrigation
5,4,22,50,19,2.6,39.8,-37.8199043,144.9404851,Need irrigation
5,4,23,0,18.4,2.6,41.4,-37.8199043,144.9404851,Need irrigation
5,4,23,10,18.4,2.7,40.9,-37.8199043,144.9404851,Need irrigation
5,4,23,20,18.4,2.7,41.4,-37.8199043,144.9404851,Need irrigation
5,4,23,30,18.4,2.5,41,-37.8199043,144.9404851,Need irrigation
5,4,23,40,18.4,2.5,40.3,-37.8199043,144.9404851,Need irrigation
5,4,23,50,18.4,2.5,40.4,-37.8199043,144.9404851,Need irrigation
5,5,0,5,18.7,2.5,40.9,-37.8199043,144.9404851,Need irrigation
5,5,0,15,18.4,2.5,41.4,-37.8199043,144.9404851,Need irrigation
5,5,0,25,18.4,2.5,40.4,-37.8199043,144.9404851,Need irrigation
5,5,0,35,18.1,2.5,41.8,-37.8199043,144.9404851,Need irrigation
5,5,0,45,18.1,2.5,41.4,-37.8199043,144.9404851,Need irrigation
5,5,0,55,18.1,2.4,41.5,-37.8199043,144.9404851,Need irrigation
5,5,1,5,18.1,2.5,41,-37.8199043,144.9404851,Need irrigation
5,5,1,15,18.4,2.5,39.6,-37.8199043,144.9404851,Need irrigation
5,5,1,25,18.7,2.4,39,-37.8199043,144.9404851,Need irrigation
5,5,1,35,18.7,2.5,37.9,-37.8199043,144.9404851,Need irrigation
5,5,1,45,19,2.5,37.3,-37.8199043,144.9404851,Need irrigation
5,5,1,55,19.4,2.4,36.3,-37.8199043,144.9404851,Need irrigation
5,5,2,5,19,2.5,37.3,-37.8199043,144.9404851,Need irrigation
5,5,2,15,19,2.4,36.3,-37.8199043,144.9404851,Need irrigation
5,5,2,25,19.4,2.5,35.7,-37.8199043,144.9404851,Need irrigation
5,5,2,35,19,2.4,36,-37.8199043,144.9404851,Need irrigation
5,5,2,45,19,2.5,35.2,-37.8199043,144.9404851,Need irrigation
5,5,2,55,18.7,2.5,36.2,-37.8199043,144.9404851,Need irrigation
5,5,3,10,18.7,2.5,36.3,-37.8199043,144.9404851,Need irrigation
5,5,3,20,18.4,2.5,37.4,-37.8199043,144.9404851,Need irrigation
5,5,3,30,18.1,2.6,38.5,-37.8199043,144.9404851,Need irrigation
5,5,3,40,17.7,2.6,40.1,-37.8199043,144.9404851,Need irrigation
5,5,3,50,17.1,2.6,42.5,-37.8199043,144.9404851,Need irrigation
5,5,4,0,16.8,2.7,44,-37.8199043,144.9404851,Need irrigation
5,5,4,10,16.8,2.6,44.5,-37.8199043,144.9404851,Need irrigation
5,5,4,20,16.8,2.6,45.5,-37.8199043,144.9404851,Need irrigation
5,5,4,30,16.5,2.7,45.1,-37.8199043,144.9404851,Need irrigation
5,5,4,50,14.8,2.5,55.4,-37.8199043,144.9404851,Does not need irrigation
5,5,5,0,13.5,2.4,59,-37.8199043,144.9404851,Does not need irrigation
5,5,5,10,14.2,2.4,56.7,-37.8199043,144.9404851,Does not need irrigation
5,5,5,20,14.8,2.3,55.2,-37.8199043,144.9404851,Does not need irrigation
5,5,5,30,14.8,2.4,54.6,-37.8199043,144.9404851,Does not need irrigation
5,5,5,40,12.9,2.2,60.6,-37.8199043,144.9404851,Does not need irrigation
5,5,5,50,13.5,2.3,61.7,-37.8199043,144.9404851,Does not need irrigation
5,5,6,0,13.9,2.3,61.7,-37.8199043,144.9404851,Does not need irrigation
5,5,6,10,13.9,2.2,61.1,-37.8199043,144.9404851,Does not need irrigation
5,5,6,25,13.5,2.3,60.6,-37.8199043,144.9404851,Does not need irrigation
5,5,6,35,13.5,2.4,60.3,-37.8199043,144.9404851,Does not need irrigation
5,5,6,45,12.9,4.4,63.9,-37.8199043,144.9404851,Does not need irrigation
5,5,6,55,13.2,18.1,63.7,-37.8199043,144.9404851,Does not need irrigation
5,5,7,5,12.9,41.5,63.6,-37.8199043,144.9404851,Does not need irrigation
5,5,7,15,13.2,50.2,61.2,-37.8199043,144.9404851,Does not need irrigation
5,5,7,25,13.9,47.3,61.5,-37.8199043,144.9404851,Does not need irrigation
5,5,7,35,13.5,72.7,62.3,-37.8199043,144.9404851,Does not need irrigation
5,5,7,45,13.5,81.1,62.6,-37.8199043,144.9404851,Does not need irrigation
5,5,7,55,13.5,76,63.1,-37.8199043,144.9404851,Does not need irrigation
5,5,8,5,13.5,85,62,-37.8199043,144.9404851,Does not need irrigation
5,5,8,15,13.9,84.9,62.8,-37.8199043,144.9404851,Does not need irrigation
5,5,8,25,14.2,89,60.4,-37.8199043,144.9404851,Does not need irrigation
5,5,8,35,14.2,89.7,61.9,-37.8199043,144.9404851,Does not need irrigation
5,5,8,45,14.2,93.1,62.3,-37.8199043,144.9404851,Does not need irrigation
5,5,8,55,14.5,93.2,61.2,-37.8199043,144.9404851,Does not need irrigation
5,5,9,5,14.5,88.6,62.5,-37.8199043,144.9404851,Does not need irrigation
5,5,9,15,13.5,86.1,66.3,-37.8199043,144.9404851,Does not need irrigation
5,5,9,25,13.5,89.8,66.6,-37.8199043,144.9404851,Does not need irrigation
5,5,9,40,14.2,90.5,62,-37.8199043,144.9404851,Does not need irrigation
5,5,9,50,14.5,89.8,57,-37.8199043,144.9404851,Does not need irrigation
5,5,10,0,14.8,94,51.9,-37.8199043,144.9404851,Does not need irrigation
5,5,10,10,15.5,95,50.5,-37.8199043,144.9404851,Does not need irrigation
5,5,10,20,18.4,97.7,46.7,-37.8199043,144.9404851,Need irrigation
5,5,10,30,19.4,97.8,44,-37.8199043,144.9404851,Need irrigation
5,5,10,40,19.7,97.8,41.5,-37.8199043,144.9404851,Need irrigation
5,5,10,50,19.7,96.2,39.6,-37.8199043,144.9404851,Need irrigation
5,5,11,0,18.7,97.7,42.3,-37.8199043,144.9404851,Need irrigation
5,5,11,10,18.4,97.2,41.7,-37.8199043,144.9404851,Need irrigation
5,5,11,30,19.7,96.7,37.7,-37.8199043,144.9404851,Need irrigation
5,5,11,40,18.7,96.7,37.6,-37.8199043,144.9404851,Need irrigation
5,5,12,0,18.1,95.9,39.5,-37.8199043,144.9404851,Need irrigation
5,5,12,10,16.8,93.8,42.5,-37.8199043,144.9404851,Need irrigation
5,5,12,20,14.5,89.7,45.5,-37.8199043,144.9404851,Need irrigation
5,5,12,30,11,91.4,58.5,-37.8199043,144.9404851,Does not need irrigation
5,5,12,40,11.3,92.3,58.4,-37.8199043,144.9404851,Does not need irrigation
5,5,12,55,12.3,91.2,53.3,-37.8199043,144.9404851,Does not need irrigation
5,5,13,5,12.9,93.7,50.7,-37.8199043,144.9404851,Does not need irrigation
5,5,13,15,13.5,95.5,48.8,-37.8199043,144.9404851,Need irrigation
5,5,13,35,15.2,96.2,43.6,-37.8199043,144.9404851,Need irrigation
5,5,13,45,15.5,96.4,42.8,-37.8199043,144.9404851,Need irrigation
5,5,13,55,16.5,97.9,40.6,-37.8199043,144.9404851,Need irrigation
5,5,14,5,17.7,97.9,37.7,-37.8199043,144.9404851,Need irrigation
5,5,14,15,17.1,98,36.6,-37.8199043,144.9404851,Need irrigation
5,5,14,25,18.1,98.2,34.1,-37.8199043,144.9404851,Need irrigation
5,5,14,45,18.7,98.3,34.1,-37.8199043,144.9404851,Need irrigation
5,5,14,55,20.3,98.2,33.3,-37.8199043,144.9404851,Need irrigation
5,5,15,5,21,98.2,30.6,-37.8199043,144.9404851,Need irrigation
5,5,15,15,18.4,98.3,34.4,-37.8199043,144.9404851,Need irrigation
5,5,15,25,16.5,93.9,36.9,-37.8199043,144.9404851,Need irrigation
5,5,15,45,19,97.8,33.6,-37.8199043,144.9404851,Need irrigation
5,5,16,0,20,98.2,31.9,-37.8199043,144.9404851,Need irrigation
5,5,16,10,16.5,94.9,36.3,-37.8199043,144.9404851,Need irrigation
5,5,17,30,14.8,56.5,38.7,-37.8199043,144.9404851,Does not need irrigation
5,5,17,40,14.8,18.3,39,-37.8199043,144.9404851,Need irrigation
5,5,18,0,14.5,4.2,43.3,-37.8199043,144.9404851,Need irrigation
5,5,18,10,14.2,2.9,43.7,-37.8199043,144.9404851,Need irrigation
5,5,18,40,13.9,3,42.1,-37.8199043,144.9404851,Need irrigation
5,5,18,50,13.9,3,42.5,-37.8199043,144.9404851,Need irrigation
5,5,19,0,13.9,2.9,41.8,-37.8199043,144.9404851,Need irrigation
5,5,19,15,13.9,2.9,41.4,-37.8199043,144.9404851,Need irrigation
5,5,19,25,13.9,2.8,40.4,-37.8199043,144.9404851,Need irrigation
5,5,19,35,13.9,2.8,40.1,-37.8199043,144.9404851,Need irrigation
5,5,19,45,13.9,2.8,40.9,-37.8199043,144.9404851,Need irrigation
5,5,19,55,13.9,2.8,40.7,-37.8199043,144.9404851,Need irrigation
5,5,20,5,13.9,2.8,41.4,-37.8199043,144.9404851,Need irrigation
5,5,20,15,13.5,2.7,42.1,-37.8199043,144.9404851,Need irrigation
5,5,20,25,13.5,2.7,44.8,-37.8199043,144.9404851,Need irrigation
5,5,20,35,13.5,2.7,44.7,-37.8199043,144.9404851,Need irrigation
5,5,20,45,13.2,2.7,46.7,-37.8199043,144.9404851,Need irrigation
5,5,20,55,12.9,2.7,45.5,-37.8199043,144.9404851,Need irrigation
5,5,21,5,12.9,2.6,46.7,-37.8199043,144.9404851,Need irrigation
5,5,21,15,12.6,2.7,47.5,-37.8199043,144.9404851,Need irrigation
5,5,21,25,12.3,2.6,48.6,-37.8199043,144.9404851,Need irrigation
5,5,21,35,12.3,2.5,48.8,-37.8199043,144.9404851,Need irrigation
5,5,21,45,12.3,2.7,48.5,-37.8199043,144.9404851,Need irrigation
5,5,21,55,12.3,2.7,50.3,-37.8199043,144.9404851,Does not need irrigation
5,5,22,5,11.9,2.6,49.6,-37.8199043,144.9404851,Need irrigation
5,5,22,15,11.9,2.7,48.9,-37.8199043,144.9404851,Need irrigation
5,5,22,30,11.9,2.7,50.2,-37.8199043,144.9404851,Does not need irrigation
5,5,22,40,11.9,2.7,49.6,-37.8199043,144.9404851,Need irrigation
5,5,22,50,11.9,2.7,51.4,-37.8199043,144.9404851,Does not need irrigation
5,5,23,0,11.6,2.7,49.2,-37.8199043,144.9404851,Need irrigation
5,5,23,10,11.6,2.8,50.5,-37.8199043,144.9404851,Does not need irrigation
5,5,23,20,11.6,2.7,49.9,-37.8199043,144.9404851,Need irrigation
5,5,23,30,11.6,2.7,50,-37.8199043,144.9404851,Does not need irrigation
5,5,23,40,11.6,2.6,51.1,-37.8199043,144.9404851,Does not need irrigation
5,5,23,50,11.6,2.6,51.1,-37.8199043,144.9404851,Does not need irrigation
5,6,0,0,11.6,2.5,50.8,-37.8199043,144.9404851,Does not need irrigation
5,6,0,10,11.3,2.6,50.8,-37.8199043,144.9404851,Does not need irrigation
5,6,0,20,11.6,2.5,52.1,-37.8199043,144.9404851,Does not need irrigation
5,6,0,30,11.6,2.5,50.3,-37.8199043,144.9404851,Does not need irrigation
5,6,0,40,11.3,2.6,52.7,-37.8199043,144.9404851,Does not need irrigation
5,6,0,50,11.3,2.6,51.8,-37.8199043,144.9404851,Does not need irrigation
5,6,1,0,11,2.6,52.2,-37.8199043,144.9404851,Does not need irrigation
5,6,1,10,11.3,2.6,54.8,-37.8199043,144.9404851,Does not need irrigation
5,6,1,20,11.3,2.5,52.2,-37.8199043,144.9404851,Does not need irrigation
5,6,1,30,11,2.6,52.7,-37.8199043,144.9404851,Does not need irrigation
5,6,1,45,11,2.6,53.5,-37.8199043,144.9404851,Does not need irrigation
5,6,1,55,11,2.6,52.9,-37.8199043,144.9404851,Does not need irrigation
5,6,2,5,11,2.6,52.9,-37.8199043,144.9404851,Does not need irrigation
5,6,2,15,11,2.7,52.4,-37.8199043,144.9404851,Does not need irrigation
5,6,2,25,10.6,2.6,53.7,-37.8199043,144.9404851,Does not need irrigation
5,6,2,35,10.6,2.6,54.4,-37.8199043,144.9404851,Does not need irrigation
5,6,2,45,10.6,2.6,54.4,-37.8199043,144.9404851,Does not need irrigation
5,6,2,55,10.6,2.7,54.3,-37.8199043,144.9404851,Does not need irrigation
5,6,3,5,11,2.7,54.1,-37.8199043,144.9404851,Does not need irrigation
5,6,3,15,10.6,2.7,54.6,-37.8199043,144.9404851,Does not need irrigation
5,6,3,25,10.6,2.7,54.3,-37.8199043,144.9404851,Does not need irrigation
5,6,3,35,10.6,2.7,54.1,-37.8199043,144.9404851,Does not need irrigation
5,6,3,45,10.6,2.6,54.3,-37.8199043,144.9404851,Does not need irrigation
5,6,3,55,10.6,2.6,55.7,-37.8199043,144.9404851,Does not need irrigation
5,6,4,5,10.6,2.6,54.4,-37.8199043,144.9404851,Does not need irrigation
5,6,4,15,10.6,2.5,54.8,-37.8199043,144.9404851,Does not need irrigation
5,6,4,25,10.6,2.8,54.4,-37.8199043,144.9404851,Does not need irrigation
5,6,4,35,10.6,2.7,54.4,-37.8199043,144.9404851,Does not need irrigation
5,6,4,50,10.6,2.7,54.6,-37.8199043,144.9404851,Does not need irrigation
5,6,5,0,10.6,2.7,54.9,-37.8199043,144.9404851,Does not need irrigation
5,6,5,10,11,2.7,54.3,-37.8199043,144.9404851,Does not need irrigation
5,6,5,20,10.6,2.5,54.8,-37.8199043,144.9404851,Does not need irrigation
5,6,5,30,11,2.6,54.8,-37.8199043,144.9404851,Does not need irrigation
5,6,5,40,11,2.5,54.1,-37.8199043,144.9404851,Does not need irrigation
5,6,5,50,11,2.5,53.3,-37.8199043,144.9404851,Does not need irrigation
5,6,6,0,10.6,2.4,54,-37.8199043,144.9404851,Does not need irrigation
5,6,6,10,10.6,2.4,53.8,-37.8199043,144.9404851,Does not need irrigation
5,6,6,20,10.6,2.7,54.3,-37.8199043,144.9404851,Does not need irrigation
5,6,6,30,10.3,4,55.4,-37.8199043,144.9404851,Does not need irrigation
5,6,6,40,10.3,11,55.4,-37.8199043,144.9404851,Does not need irrigation
5,6,6,50,10.3,36.2,56.2,-37.8199043,144.9404851,Does not need irrigation
5,6,7,0,10.3,64.3,57,-37.8199043,144.9404851,Does not need irrigation
5,6,7,10,10,78.6,56.3,-37.8199043,144.9404851,Does not need irrigation
5,6,7,20,10,85.5,56.7,-37.8199043,144.9404851,Does not need irrigation
5,6,7,30,10.3,88.8,56.8,-37.8199043,144.9404851,Does not need irrigation
5,6,7,40,12.3,95.6,57.3,-37.8199043,144.9404851,Does not need irrigation
5,6,7,50,12.6,96.4,52.9,-37.8199043,144.9404851,Does not need irrigation
5,6,8,5,13.9,96.9,51.3,-37.8199043,144.9404851,Does not need irrigation
5,6,8,15,14.2,97.1,50.8,-37.8199043,144.9404851,Does not need irrigation
5,6,8,25,14.2,97.3,49.6,-37.8199043,144.9404851,Need irrigation
5,6,8,35,15.2,97.6,47.3,-37.8199043,144.9404851,Need irrigation
5,6,8,45,15.8,97.6,45.9,-37.8199043,144.9404851,Need irrigation
5,6,8,55,16.1,97.7,44.8,-37.8199043,144.9404851,Need irrigation
5,6,9,5,16.1,97.7,44.2,-37.8199043,144.9404851,Need irrigation
5,6,9,15,15.5,97.8,45.5,-37.8199043,144.9404851,Need irrigation
5,6,9,25,15.8,97.6,44.4,-37.8199043,144.9404851,Need irrigation
5,6,9,35,14.5,96.5,44.7,-37.8199043,144.9404851,Need irrigation
5,6,9,45,16.1,97.7,43.9,-37.8199043,144.9404851,Need irrigation
5,6,9,55,16.1,97.8,44.7,-37.8199043,144.9404851,Need irrigation
5,6,10,5,17.7,97.8,42.3,-37.8199043,144.9404851,Need irrigation
5,6,10,25,17.1,97.8,42,-37.8199043,144.9404851,Need irrigation
5,6,10,35,17.7,97.8,40.9,-37.8199043,144.9404851,Need irrigation
5,6,10,45,16.5,97.8,41.4,-37.8199043,144.9404851,Need irrigation
5,6,11,5,14.8,95.9,46.1,-37.8199043,144.9404851,Need irrigation
5,6,11,20,15.8,96.6,43.4,-37.8199043,144.9404851,Need irrigation
5,6,11,30,17.4,97.3,41.5,-37.8199043,144.9404851,Need irrigation
5,6,11,40,17.1,96.2,41.8,-37.8199043,144.9404851,Need irrigation
5,6,12,10,16.1,96.7,43.9,-37.8199043,144.9404851,Need irrigation
5,6,12,30,15.8,93.3,45.6,-37.8199043,144.9404851,Need irrigation
5,6,12,40,15.5,91,44.8,-37.8199043,144.9404851,Need irrigation
5,6,12,50,15.5,88.5,46.1,-37.8199043,144.9404851,Need irrigation
5,6,13,10,16.1,94.5,44.8,-37.8199043,144.9404851,Need irrigation
5,6,13,20,16.1,92.5,45.3,-37.8199043,144.9404851,Need irrigation
5,6,13,30,15.8,93.1,47.2,-37.8199043,144.9404851,Need irrigation
5,6,13,40,15.8,93.7,45,-37.8199043,144.9404851,Need irrigation
5,6,13,50,15.8,93.3,47.3,-37.8199043,144.9404851,Need irrigation
5,6,14,0,16.1,94.7,46.4,-37.8199043,144.9404851,Need irrigation
5,6,14,10,15.8,90.5,47.8,-37.8199043,144.9404851,Need irrigation
5,6,14,35,15.5,93.8,51.6,-37.8199043,144.9404851,Does not need irrigation
5,6,14,45,15.5,93.4,52.4,-37.8199043,144.9404851,Does not need irrigation
5,6,14,55,15.2,90.6,53.3,-37.8199043,144.9404851,Does not need irrigation
5,6,15,5,13.5,84.3,57.6,-37.8199043,144.9404851,Does not need irrigation
5,6,15,15,11.3,86.4,67.2,-37.8199043,144.9404851,Does not need irrigation
5,6,15,25,11.3,88.6,66.7,-37.8199043,144.9404851,Does not need irrigation
5,6,15,35,11.6,87.2,67.1,-37.8199043,144.9404851,Does not need irrigation
5,6,15,45,12.6,88.8,66.1,-37.8199043,144.9404851,Does not need irrigation
5,6,16,5,12.9,88.5,64.2,-37.8199043,144.9404851,Does not need irrigation
5,6,16,25,13.2,80.3,62.8,-37.8199043,144.9404851,Does not need irrigation
5,6,16,35,13.2,81.1,60.8,-37.8199043,144.9404851,Does not need irrigation
5,6,16,45,13.5,79.3,60.1,-37.8199043,144.9404851,Does not need irrigation
5,6,17,5,13.5,70.1,59.8,-37.8199043,144.9404851,Does not need irrigation
5,6,17,15,13.5,59.2,60.1,-37.8199043,144.9404851,Does not need irrigation
5,6,17,25,13.5,43.7,59.5,-37.8199043,144.9404851,Does not need irrigation
5,6,17,40,13.5,24.8,58.2,-37.8199043,144.9404851,Does not need irrigation
5,6,17,50,13.9,6.8,55.7,-37.8199043,144.9404851,Does not need irrigation
5,6,18,0,13.9,3.4,56,-37.8199043,144.9404851,Does not need irrigation
5,6,18,10,13.5,3,56.7,-37.8199043,144.9404851,Does not need irrigation
5,6,18,20,13.9,3,55.4,-37.8199043,144.9404851,Does not need irrigation
5,6,18,30,13.5,3.1,54.8,-37.8199043,144.9404851,Does not need irrigation
5,6,18,40,13.2,3,54.9,-37.8199043,144.9404851,Does not need irrigation
5,6,18,50,12.9,3.3,54,-37.8199043,144.9404851,Does not need irrigation
5,6,19,0,11.6,3.2,60.3,-37.8199043,144.9404851,Does not need irrigation
5,6,19,20,11.9,3.1,59.8,-37.8199043,144.9404851,Does not need irrigation
5,6,19,30,12.3,3,59.3,-37.8199043,144.9404851,Does not need irrigation
5,6,19,40,12.3,3,58.9,-37.8199043,144.9404851,Does not need irrigation
5,6,19,50,12.3,3,58.7,-37.8199043,144.9404851,Does not need irrigation
5,6,20,0,11.9,3,60.6,-37.8199043,144.9404851,Does not need irrigation
5,6,20,10,11.9,2.5,60.9,-37.8199043,144.9404851,Does not need irrigation
5,6,20,20,11.9,2.6,60.3,-37.8199043,144.9404851,Does not need irrigation
5,6,20,30,11.9,2.6,60.8,-37.8199043,144.9404851,Does not need irrigation
5,6,20,40,11.9,2.7,60.4,-37.8199043,144.9404851,Does not need irrigation
5,6,20,55,11.9,2.4,60.1,-37.8199043,144.9404851,Does not need irrigation
5,6,21,5,11.6,2.3,59.6,-37.8199043,144.9404851,Does not need irrigation
5,6,21,15,11.6,2.3,60.8,-37.8199043,144.9404851,Does not need irrigation
5,6,21,25,11.6,2.3,59.8,-37.8199043,144.9404851,Does not need irrigation
5,6,21,35,11.3,2.2,58.2,-37.8199043,144.9404851,Does not need irrigation
5,6,21,45,11.3,2.2,58.5,-37.8199043,144.9404851,Does not need irrigation
5,6,21,55,11,2.2,60,-37.8199043,144.9404851,Does not need irrigation
5,6,22,5,11,2.2,59.3,-37.8199043,144.9404851,Does not need irrigation
5,6,22,15,11,2.2,58.7,-37.8199043,144.9404851,Does not need irrigation
5,6,22,25,11,2.2,58.1,-37.8199043,144.9404851,Does not need irrigation
5,6,22,35,11,2.2,58.4,-37.8199043,144.9404851,Does not need irrigation
5,6,22,45,11,2.2,58.1,-37.8199043,144.9404851,Does not need irrigation
5,6,22,55,11,2.2,57.9,-37.8199043,144.9404851,Does not need irrigation
